53524.4349434953 18.607882521 0.147782266334837
53524.4414967131 18.500894521 0.141252671359238
53524.4480837383 18.255522521 0.127838743525332
53524.4547377662 18.520247521 0.142355848102964
53530.4038229515 18.111127521 0.121766113474239
53530.408104294 18.577608521 0.146740771694551
53530.4124060185 18.091005521 0.120640050609051
53530.4167260183 18.268949521 0.129241612993704
53551.3418631367 18.722599521 0.161037869485024
53551.3488681251 18.700318521 0.158695906386516
53551.3559168517 18.506667521 0.146902067704969
53551.3629025002 18.473539521 0.143669031127415
53651.1255630669 18.594141521 0.159172805980937
53651.1333399536 18.641904521 0.162613285192168
53651.141033507 18.510408521 0.153614761978673
53651.1487194211 18.714588521 0.168454302836547
53706.0637520719 18.668180521 0.157972954283918
53706.0691001387 18.540411521 0.150799853659477
53706.074493472 18.642185521 0.156672784878132
53706.079954965 18.626044521 0.155582455331697
53712.0738187383 19.200610521 0.260327270378216
53712.0781137498 18.439446521 0.174432120818632
53712.0823491436 19.042786521 0.23464438538552
53712.0866215743 18.288372521 0.163965434948968
54001.1561656017 18.067129521 0.117661453058038
54001.1625660416 17.751788521 0.105025909176142
54001.1689640395 18.250970521 0.126346784114077
54001.1753809145 17.798254521 0.10686463114475
54030.1270388658 18.619754521 0.145257549706776
54030.1334823496 18.332201521 0.129081318796484
54030.1399146179 18.225859521 0.123940158050313
54030.1463566087 18.126690521 0.119216648454765
54059.0572741088 18.142726521 0.118950742295703
54060.0546194213 18.199615521 0.122559325579142
54060.0605618404 18.011744521 0.114533588505623
54060.0664672339 18.012968521 0.114586666221732
54060.0723958798 18.009643521 0.114653657885704
54299.2219237154 17.707828521 0.111471043428907
54354.1951476275 18.496079521 0.144016515182486
54354.2015631017 18.395275521 0.137988158269464
54354.2079783566 18.351696521 0.136080003558508
54354.2144057523 18.364480521 0.136154580886102
54596.4183683451 18.283685521 0.137057752019456
54596.4254109492 18.460551521 0.146245344105303
54596.4324796991 18.160721521 0.128687126979097
54596.4395742593 18.147004521 0.127712761193558
54730.2047604746 18.417470521 0.135262120016642
54730.2111664699 18.398657521 0.13435046617924
54730.2175730439 18.613304521 0.147532600485672
54952.409264537 18.221789521 0.133009808508959
54952.4171137847 18.281535521 0.135624169406635
54952.4248850001 18.333944521 0.137426250313971
54952.4327695486 18.477134521 0.145162603153192
54999.4214845256 18.432554521 0.19337029903965
54999.4253859955 18.274685521 0.179040195454816
54999.4291818056 18.500194521 0.19968485165978
54999.4329046758 18.146917521 0.178946677577529
55039.2872045948 18.188785521 0.128419628005585
55039.2955265623 18.110253521 0.124798333884071
55039.3039870835 18.305109521 0.135112984702635
55039.3123627314 18.278719521 0.13361878564367
55092.2012790972 18.212621521 0.128953642884628
55092.2097513424 18.395955521 0.138638680939151
55092.218076875 18.425420521 0.14038294968057
55092.2264896873 18.495705521 0.144839505047248
55143.0733158449 18.446436521 0.14122561130725
55143.079984352 18.325484521 0.134759876135595
55143.0866859839 18.460146521 0.142584084301805
55143.0933092246 18.364543521 0.137073867386766
55340.39164375 18.128468521 0.124329048260076
55340.3962861341 18.187328521 0.126206025346184
55340.4009730555 18.462444521 0.140670634984057
55340.4056532639 18.348752521 0.134283312080488
55353.3563617938 18.427468521 0.142198269474684
55353.3639340391 18.339226521 0.13679281131233
55353.3715587501 18.481370521 0.144968425790295
55353.379501632 18.276336521 0.132741366485183
55681.4354646527 18.590931521 0.158380739737277
55681.4429346179 18.754641521 0.169765830694397
55681.4504601387 18.637138521 0.160871695818848
55681.4579638657 18.617787521 0.158592894329354
55827.1421773844 18.397361521 0.135112984702635
55827.1500694561 18.549176521 0.144006817500373
55827.1580540277 18.861542521 0.165397111153753
55827.1660384489 18.494189521 0.140965014939675
55857.1356279859 18.246437521 0.12820408068354
55857.1438260879 18.504946521 0.144973397622228
55857.1517494214 18.293149521 0.132895014963901
55857.1597231599 18.357332521 0.136276591240943
56090.3646709141 18.329595521 0.134443946905895
56090.3708293517 18.438379521 0.140211393841628
56090.3770910418 18.324619521 0.133934708257666
56090.383255926 18.126468521 0.12317948444587
56239.0757278588 17.962243521 0.161386604999503
56239.0773111575 18.064885521 0.168938848470694
56239.078870266 18.210291521 0.18067684498079
56239.0804512499 18.195699521 0.179604741312791
56448.3645381364 18.332952521 0.140844307729153
56448.3690916319 18.276857521 0.137336816065892
56448.3736383794 18.439949521 0.147258162667879
56448.3781530904 18.243311521 0.135342682755366
56457.3640824771 18.231009521 0.138663936528333
56457.3720261687 18.120894521 0.131913580284428
56457.3800183679 18.057042521 0.128535802221325
56457.3880308219 18.144504521 0.133146617429731
