53636.347486007 18.62358 0.154882951065399
53636.3552216897 18.344 0.137308408757279
53636.362950197 18.64989 0.156299821325538
53636.3706918983 18.735549 0.162913764843132
53644.2702629976 18.534319 0.147947779987533
53644.2774766665 18.439274 0.141981500276522
53644.2846357059 18.581211 0.150713947693066
53644.2917960184 18.250625 0.131193889028676
53654.24921669 18.442523 0.0981861118762558
53654.25563772 18.754183 0.109067810145899
53654.2620287848 18.53808 0.101242912140556
53667.1715014121 18.6296 0.149131076361995
53667.1782391318 18.508953 0.141597130576791
53667.18489919 18.447951 0.13779852205119
53667.1913950001 18.164804 0.12306818564038
53677.1979412036 18.744468 0.158778482420788
53677.2038750579 18.516906 0.143847214228595
53677.2098367014 18.422739 0.138153863060936
53677.2157873497 18.45945 0.140149997918678
53710.0775856711 18.832428 0.161277342857829
53710.0839673611 18.556252 0.142917225173615
53710.0903250808 18.210259 0.124180583199357
53710.0967295719 18.818881 0.159957762375011
53992.3512727893 18.431689 0.13234787708815
53992.357658403 18.495407 0.13564740355887
53992.3721690741 18.856564 0.159521556514936
53993.4090414699 18.666419 0.143472538199242
53993.410635185 18.684117 0.147294995683492
53993.4122212618 18.075512 0.115183547788946
53993.4138050233 18.64134 0.144735683981802
54010.2668661573 18.268555 0.123739427917289
54010.2741763657 18.666113 0.145624473959354
54010.2814692012 18.659805 0.14534771101127
54010.2887704861 18.003536 0.112077744284204
54027.1759626041 18.60924 0.139983858171332
54027.1858693403 18.673271 0.143601822692355
54027.2057581828 18.930312 0.160234302154921
54093.0868042475 19.389639 0.201160744085841
54093.0943543981 18.494845 0.134612841468911
54093.1018631021 18.70167 0.147374042325631
54346.2824083795 18.658123 0.148103229898925
54346.2895949539 18.627947 0.146040711996094
54346.3039683565 18.555351 0.140581881988499
54355.2326421295 18.079153 0.119070673150086
54355.2391483565 18.418281 0.134620364904348
54355.2456453242 18.400153 0.146735580560055
54355.252139051 18.232225 0.12612420272158
54377.2263331018 18.037224 0.113908529763287
54377.2426321758 18.533639 0.138349531220345
