53714.283016447 19.063121 0.178296621506716
53714.2895151503 19.667392 0.238966531901181
53714.2960095601 18.903673 0.165286049586133
53714.3025484374 19.36565 0.205025775711795
53676.4450239004 19.169345 0.218751743233796
53676.4515827894 20.066353 0.482097442703768
53676.4646771993 19.448317 0.240311510196999
53854.1898046876 19.418306 0.226034397545323
53854.1968954397 19.271337 0.210887284824473
53854.2039637268 19.678001 0.259417183632316
53854.2109860648 18.931415 0.180058580772846
54086.325037315 19.134084 0.185644740828736
54086.3357730326 19.51938 0.214322756693332
54086.347573611 19.559384 0.232812388215113
54086.3584302892 19.077689 0.176284277000312
54096.2496918636 19.319795 0.214940927387181
54096.2586357059 18.992786 0.183753120036732
54096.2675980787 18.949062 0.179731009188809
54096.2765825462 19.073175 0.189793244869091
53769.2119252547 18.845189 0.17524823328428
53769.2189293057 19.248626 0.202516396373802
53769.2259136806 19.488315 0.230063715451862
53769.232914838 19.106296 0.192070417554927
53792.1582256365 19.343916 0.250570942964309
53792.1637923378 19.647144 0.277993592985522
53792.1694095256 18.777965 0.178040847394647
53792.1750282059 19.264458 0.222195576435782
53744.3062660415 19.426055 0.219934982203002
53744.3146166899 19.253937 0.202159241566318
53744.3230719678 19.840323 0.27150996895716
53744.3314778241 19.463681 0.223502152355987
53823.1978148613 19.504443 0.223205033765577
53823.2074002894 19.431304 0.215488838879915
53823.2169560879 19.14954 0.200493771801398
53823.2264908217 19.380358 0.218731852571833
54050.4402849652 19.201875 0.197148219293596
54050.4482848957 18.854411 0.167424741955935
54058.435271875 18.955678 0.159068701931117
54058.4422648149 19.270351 0.183730449236231
54058.4493189929 19.147462 0.173338819183418
54058.4563932987 19.197482 0.177522866193309
54066.2667065625 19.395608 0.186543474033194
54066.277119352 18.884132 0.147321327394128
54066.2875264701 19.302434 0.176929896692812
54066.2981279166 19.250469 0.171986137734203
54037.45376147 19.780686 0.316464643428642
54037.4586744444 18.971055 0.244742205846269
54037.4636300118 19.883483 0.463859426581005
54204.1214618054 19.302227 0.195904343978798
54204.1275491552 19.057452 0.174622991580923
54204.133535787 18.860722 0.159437615039077
54204.1395194214 19.113485 0.179040195454816
54156.2209988312 19.41756 0.222362839145384
54156.2292497108 19.481271 0.229785051193533
54156.2374916669 18.99791 0.181389082041611
54156.2456957755 19.145723 0.194466623710162
54172.155185706 18.470936 0.13280559958944
54172.1617542012 19.011442 0.167607305978888
